sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
TALL-30-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	84.083	823	82.5476	0.0	839.0
TALL-30-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.104	819	82.1464	0.0	981.0
TALL-30-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	82.238	822	82.4473	0.0	874.0
TALL-31-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.132	834	83.6510	0.0	907.0
TALL-31-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	84.690	823	82.5476	0.0	928.0
TALL-32-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.161	831	83.3501	0.0	957.0
TALL-32-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	86.813	819	82.1464	0.0	1000.0
TALL-33-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	82.268	829	83.1494	0.0	800.0
TALL-33-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.905	823	82.5476	0.0	939.0
TALL-36-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.559	635	63.6911	0.0	765.0
TALL-37-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.801	829	83.1494	0.0	928.0
TALL-39-2-Rh|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.158	822	82.4473	0.0	898.0
TALL-40-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	82.593	833	83.5507	0.0	846.0
TALL-43-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.024	830	83.2497	0.0	959.0
TALL-44-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.698	821	82.3470	0.0	957.0
TALL-44-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.861	832	83.4504	0.0	1002.0
TALL-46-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.006	827	82.9488	0.0	872.0
TALL-47-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_caraganae|CAN7239890.1	Mesorhizobium_caraganae	Mesorhizobium	84.058	828	83.0491	0.0	867.0
TALL-47-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.302	819	82.1464	0.0	1044.0
TALL-48-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	82.989	823	82.5476	0.0	835.0
TALL-49-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.423	691	69.3079	0.0	846.0
TALL-5-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	86.585	820	82.2467	0.0	937.0
TALL-5-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_aridi|XFE90110.1	Ensifer_aridi	Ensifer	83.273	831	83.3501	0.0	869.0
TALL-50-1-No|nifH|consensus50|pass_single_dominant	nifH|Burkholderia_vietnamiensis|KVE92620.1	Burkholderia_vietnamiensis	Burkholderia	81.198	835	83.7513	0.0	721.0
TALL-50-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.439	831	83.3501	0.0	939.0
TALL-50-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.958	819	82.1464	0.0	944.0
TALL-52-1-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.499	821	82.3470	0.0	1083.0
TALL-52-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.019	624	62.5878	0.0	798.0
TALL-53-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	83.676	827	82.9488	0.0	839.0
TALL-53-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	84.958	831	83.3501	0.0	905.0
TALL-55-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.894	801	80.3410	0.0	867.0
TALL-56-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	85.330	818	82.0461	0.0	893.0
TALL-59-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	81.973	821	82.3470	0.0	773.0
TALL-60-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_muleiense|XPS09193.1	Mesorhizobium_muleiense	Mesorhizobium	80.316	823	82.5476	0.0	717.0
TALL-63-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	87.787	827	82.9488	0.0	1013.0
TALL-64-1-No|nifH|consensus50|pass_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	96.026	755	75.7272	0.0	1227.0
TALL-64-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	93.377	755	75.7272	0.0	1155.0
TALL-65-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.281	827	82.9488	0.0	931.0
TALL-66-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.215	827	82.9488	0.0	907.0
TALL-67-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.597	831	83.3501	0.0	885.0
TALL-67-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_aridi|XFE90110.1	Ensifer_aridi	Ensifer	83.273	831	83.3501	0.0	937.0
TALL-68-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.556	630	63.1896	0.0	710.0
TALL-68-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.645	822	82.4473	0.0	915.0
TALL-68-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	83.840	823	82.5476	0.0	889.0
TALL-69-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.870	828	83.0491	0.0	942.0
TALL-69-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.726	831	83.3501	0.0	989.0
TALL-69-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	83.028	819	82.1464	0.0	846.0
TALL-7-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.873	628	62.9890	0.0	713.0
TALL-70-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	85.644	808	81.0431	0.0	926.0
TALL-71-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.337	830	83.2497	0.0	835.0
TALL-71-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.631	689	69.1073	0.0	798.0
TALL-72-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	82.892	830	83.2497	0.0	861.0
TALL-72-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.281	827	82.9488	0.0	935.0
TALL-72-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Burkholderia_vietnamiensis|KVE92620.1	Burkholderia_vietnamiensis	Burkholderia	84.726	838	84.0522	0.0	894.0
TALL-72-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	82.830	827	82.9488	0.0	889.0
TALL-73-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	86.161	831	83.3501	0.0	1002.0
TALL-73-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	78.935	826	82.8485	0.0	704.0
TALL-73-2-Ro|nifH|consensus50|pass_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	87.758	825	82.7482	0.0	963.0
TALL-74-3-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	82.646	824	82.6479	0.0	819.0
TALL-74-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.060	830	83.2497	0.0	913.0
TALL-74-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	84.541	828	83.0491	0.0	904.0
TALL-75-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	87.653	818	82.0461	0.0	957.0
TALL-76-3-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.679	803	80.5416	0.0	878.0
TALL-78-2-No|nifH|consensus50|pass_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	Rhizobium	87.743	824	82.6479	0.0	972.0
TALL-78-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	90.038	793	79.5386	0.0	1077.0
TALL-8-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.083	823	82.5476	0.0	841.0
TALL-8-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	83.514	831	83.3501	0.0	883.0
TALL-80-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	87.046	633	63.4905	0.0	761.0
TALL-84-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.200	822	82.4473	0.0	1040.0
TALL-85-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.341	820	82.2467	0.0	970.0
TALL-85-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	86.972	829	83.1494	0.0	1000.0
TALL-85-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.392	801	80.3410	0.0	937.0
TALL-88-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.867	826	82.8485	0.0	896.0
TALL-9-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	81.598	826	82.8485	0.0	800.0
TALL-9-2-Ro|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	88.996	827	82.9488	0.0	1031.0
TALL-90-1-No|nifH|consensus50|pass_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	90.186	754	75.6269	0.0	1002.0
TEAK-1-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	83.252	824	82.6479	0.0	948.0
TEAK-2-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Rhizobium_sp._ZK1|XON24431.1	Rhizobium_sp._ZK1	Rhizobium	90.063	795	79.7392	0.0	1059.0
TEAK-3-1-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.875	800	80.2407	0.0	1002.0
TEAK-3-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	85.766	829	83.1494	0.0	970.0
TOOL-1-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.618	822	82.4473	0.0	941.0
TOOL-1-Rh|nifH|consensus50|pass_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	Microvirga	88.480	816	81.8455	0.0	1014.0
TOOL-1-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22073.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.532	790	79.2377	0.0	1203.0
TOOL-10-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.935	821	82.3470	0.0	1192.0
TOOL-10-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.441	816	81.8455	0.0	1116.0
TOOL-10-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.486	813	81.5446	0.0	990.0
TOOL-11-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.718	824	82.6479	0.0	1192.0
TOOL-11-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.888	822	82.4473	0.0	961.0
TOOL-12-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.525	816	81.8455	0.0	1179.0
TOOL-12-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.182	825	82.7482	0.0	1096.0
TOOL-13-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Ensifer_canadensis|UBI79453.1	Ensifer_canadensis	Ensifer	88.411	768	77.0311	0.0	974.0
TOOL-13-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.150	827	82.9488	0.0	1024.0
TOOL-14-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.743	813	81.5446	0.0	1181.0
TOOL-14-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	89.351	817	81.9458	0.0	1064.0
TOOL-14-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	88.778	802	80.4413	0.0	981.0
TOOL-15-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.901	817	81.9458	0.0	1192.0
TOOL-15-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.749	821	82.3470	0.0	972.0
TOOL-16-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.803	792	79.4383	0.0	1160.0
TOOL-17-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.561	820	82.2467	0.0	1181.0
TOOL-17-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	85.166	755	75.7272	0.0	937.0
TOOL-18-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.133	819	82.1464	0.0	1101.0
TOOL-19-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.971	816	81.8455	0.0	1081.0
TOOL-2-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	84.550	822	82.4473	0.0	904.0
TOOL-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	83.051	826	82.8485	0.0	883.0
TOOL-2-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	88.213	806	80.8425	0.0	1059.0
TOOL-20-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.127	819	82.1464	0.0	946.0
TOOL-20-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.538	822	82.4473	0.0	1088.0
TOOL-20-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.156	819	82.1464	0.0	1027.0
TOOL-21-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.176	816	81.8455	0.0	1140.0
TOOL-22-No|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.029	816	81.8455	0.0	961.0
TOOL-22-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.667	816	81.8455	0.0	1162.0
TOOL-22-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	89.533	793	79.5386	0.0	1062.0
TOOL-23-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.944	822	82.4473	0.0	1201.0
TOOL-23-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	91.119	822	82.4473	0.0	1151.0
TOOL-23-Ro|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.734	798	80.0401	0.0	1197.0
TOOL-24-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.162	819	82.1464	0.0	1208.0
TOOL-24-Rh|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.692	821	82.3470	0.0	1184.0
TOOL-24-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.255	819	82.1464	0.0	1092.0
TOOL-25-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.840	824	82.6479	0.0	1195.0
TOOL-25-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	Microvirga	85.104	819	82.1464	0.0	972.0
TOOL-26-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.383	801	80.3410	0.0	1192.0
TOOL-26-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.866	819	82.1464	0.0	1112.0
TOOL-26-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.360	799	80.1404	0.0	1009.0
TOOL-27-2-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.083	824	82.6479	0.0	1206.0
TOOL-27-2-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.425	828	83.0491	0.0	1162.0
TOOL-3-No|nifH|consensus50|pass_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	Microvirga	89.146	820	82.2467	0.0	1040.0
TOOL-3-Rh|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Rhizobium_sp._YTUHZ044|XXA98993.1	Rhizobium_sp._YTUHZ044	Rhizobium	85.835	826	82.8485	0.0	928.0
TOOL-3-Ro|nifH|consensus50|pass_mixed_possible_multitemplate	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	Neorhizobium	95.321	748	75.0251	0.0	1221.0
TOOL-30-No|nifH|consensus50|pass_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.892	816	81.8455	0.0	1195.0
