sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
TALL-28-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.676	1514	98.1842	0.0	1879.0
TALL-28-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.943	1501	97.3411	0.0	1844.0
TALL-29-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.719	1536	99.6109	0.0	2026.0
TALL-29-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.539	1507	97.7302	0.0	1722.0
TALL-29-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.618	1502	97.4060	0.0	1860.0
TALL-30-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	81.452	868	56.2905	0.0	905.0
TALL-44-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.381	536	34.7601	0.0	652.0
TALL-47-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	89.844	896	58.1064	0.0	1219.0
TALL-5-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	85.106	752	48.7678	0.0	857.0
TALL-52-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	85.683	908	58.8846	0.0	1013.0
TALL-53-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	85.732	792	51.3619	0.0	904.0
TALL-55-1-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.914	717	46.4981	0.0	811.0
TALL-56-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	84.624	891	57.7821	0.0	981.0
TALL-60-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.650	789	51.1673	0.0	824.0
TALL-64-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.800	1541	99.9351	0.0	1877.0
TALL-64-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	86.703	910	59.0143	0.0	1064.0
TALL-67-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ49967.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.937	555	35.9922	0.0	931.0
TALL-67-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	88.181	863	55.9663	0.0	1103.0
TALL-68-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.836	819	53.1128	0.0	917.0
TALL-68-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	86.303	825	53.5019	0.0	950.0
TALL-68-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.173	854	55.3826	0.0	1062.0
TALL-69-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.754	1380	89.4942	0.0	2076.0
TALL-70-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.809	879	57.0039	0.0	1323.0
TALL-72-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	83.880	1495	96.9520	0.0	1650.0
TALL-74-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.027	1538	99.7406	0.0	2198.0
TEAK-1-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.532	1538	99.7406	0.0	2161.0
TEAK-2-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.516	1488	96.4981	0.0	2013.0
TEAK-3-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.989	756	49.0272	0.0	1116.0
TEAK-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.564	1496	97.0169	0.0	1808.0
TOOL-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	86.052	846	54.8638	0.0	944.0
TOOL-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.725	1498	97.1466	0.0	2255.0
TOOL-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.331	1424	92.3476	0.0	2447.0
TOOL-10-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.865	888	57.5875	0.0	1164.0
TOOL-10-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.399	849	55.0584	0.0	1096.0
TOOL-10-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.271	872	56.5499	0.0	1066.0
TOOL-11-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.132	1542	100.0000	0.0	1943.0
TOOL-11-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	85.975	713	46.2387	0.0	822.0
TOOL-12-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.942	865	56.0960	0.0	1146.0
TOOL-12-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.449	573	37.1595	0.0	793.0
TOOL-13-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.444	1486	96.3684	0.0	1984.0
TOOL-14-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.592	1491	96.6926	0.0	1796.0
TOOL-14-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.400	783	50.7782	0.0	1016.0
TOOL-15-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.503	886	57.4578	0.0	1155.0
TOOL-15-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.529	858	55.6420	0.0	1035.0
TOOL-16-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	89.627	858	55.6420	0.0	1105.0
TOOL-17-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.189	888	57.5875	0.0	1147.0
TOOL-17-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.064	1463	94.8768	0.0	1969.0
TOOL-18-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.616	886	57.4578	0.0	1153.0
TOOL-19-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.783	838	54.3450	0.0	1081.0
TOOL-19-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.110	1455	94.3580	0.0	1766.0
TOOL-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.150	852	55.2529	0.0	976.0
TOOL-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.836	633	41.0506	0.0	754.0
TOOL-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	89.003	782	50.7134	0.0	1013.0
TOOL-20-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.151	848	54.9935	0.0	1096.0
TOOL-20-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.318	853	55.3178	0.0	1273.0
TOOL-21-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.771	875	56.7445	0.0	1090.0
TOOL-21-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.475	1501	97.3411	0.0	1831.0
TOOL-22-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	86.910	848	54.9935	0.0	1031.0
TOOL-23-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	89.042	1524	98.8327	0.0	1916.0
TOOL-23-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.953	860	55.7717	0.0	1096.0
TOOL-23-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.873	869	56.3554	0.0	1144.0
TOOL-24-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.503	886	57.4578	0.0	1168.0
TOOL-24-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.786	865	56.0960	0.0	1116.0
TOOL-24-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	92.617	596	38.6511	0.0	865.0
TOOL-25-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.922	1540	99.8703	0.0	1943.0
TOOL-25-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.410	908	58.8846	0.0	1315.0
TOOL-26-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	90.304	887	57.5227	0.0	1194.0
TOOL-26-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	90.306	588	38.1323	0.0	785.0
TOOL-26-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.322	693	44.9416	0.0	922.0
TOOL-27-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	88.896	1540	99.8703	0.0	1962.0
TOOL-27-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.498	857	55.5772	0.0	1125.0
TOOL-27-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.664	851	55.1881	0.0	994.0
TOOL-28-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM4083|XXN81542.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	87.091	1038	67.3152	0.0	1256.0
TOOL-29-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	91.091	550	35.6680	0.0	754.0
TOOL-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.484	851	55.1881	0.0	1088.0
TOOL-30-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.602	851	55.1881	0.0	1081.0
TOOL-30-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.542	851	55.1881	0.0	1105.0
TOOL-30-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	90.106	758	49.1569	0.0	1014.0
TOOL-31-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	88.250	800	51.8807	0.0	1014.0
TOOL-31-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.197	867	56.2257	0.0	1059.0
TOOL-32-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.225	846	54.8638	0.0	953.0
TOOL-33-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	89.480	846	54.8638	0.0	1081.0
TOOL-34-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.286	811	52.5940	0.0	1003.0
TOOL-35-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	86.534	854	55.3826	0.0	1046.0
TOOL-35-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.629	1415	91.7639	0.0	2207.0
TOOL-4-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.145	1423	92.2827	0.0	2050.0
TOOL-5-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	87.231	650	42.1530	0.0	769.0
TOOL-5-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.019	832	53.9559	0.0	996.0
TOOL-6-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.206	797	51.6861	0.0	981.0
TOOL-7-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.774	867	56.2257	0.0	1027.0
TOOL-7-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.976	763	49.4812	0.0	846.0
TOOL-8-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.695	1536	99.6109	0.0	1871.0
TOOL-8-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.563	1466	95.0713	0.0	1965.0
TOOL-9-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	90.101	889	57.6524	0.0	1168.0
TOOL-9-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	89.734	789	51.1673	0.0	1038.0
UKFS-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	92.403	566	36.7056	0.0	839.0
UKFS-6-3-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.957	697	45.2010	0.0	950.0
UNDE-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	84.256	578	37.4838	0.0	647.0
UNDE-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	Sinorhizobium	93.849	569	36.9001	0.0	867.0
WOOD-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.600	750	48.6381	0.0	1155.0
WOOD-1-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.323	871	56.4851	0.0	1129.0
WOOD-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.925	1499	97.2114	0.0	1925.0
WOOD-10-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.632	1535	99.5460	0.0	2752.0
WOOD-10-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.891	1537	99.6757	0.0	2237.0
WOOD-10-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.441	1418	91.9585	0.0	2187.0
WOOD-11-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.506	1539	99.8054	0.0	2739.0
WOOD-11-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.452	1424	92.3476	0.0	2248.0
WOOD-11-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.369	1508	97.7951	0.0	2279.0
WOOD-12-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.860	1426	92.4773	0.0	2623.0
WOOD-12-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.997	1424	92.3476	0.0	2346.0
WOOD-12-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.686	776	50.3243	0.0	1190.0
WOOD-3-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.481	1541	99.9351	0.0	2813.0
WOOD-3-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.156	848	54.9935	0.0	1170.0
WOOD-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.755	831	53.8911	0.0	881.0
WOOD-4-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.047	845	54.7990	0.0	1040.0
WOOD-4-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.400	875	56.7445	0.0	1062.0
WOOD-5-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_medicae_(Ensifer_medicae)|WQO87981.1	Sinorhizobium_medicae_(Ensifer_medicae)	Sinorhizobium	85.390	1540	99.8703	0.0	1766.0
WOOD-5-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.153	1542	100.0000	0.0	2257.0
WOOD-5-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.030	1542	100.0000	0.0	1808.0
WOOD-6-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.286	1541	99.9351	0.0	2802.0
WOOD-6-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.526	1421	92.1530	0.0	2213.0
WOOD-6-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.158	1426	92.4773	0.0	2590.0
WOOD-7-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88865.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.027	1541	99.9351	0.0	2774.0
