sample_id	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	reference_coverage_percent	evalue	bitscore	closest_genus	blast_confidence	in_blast_table	tip_label_closest_taxon
TOOL-16-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.182	792	88.5906	NA	0	1164	Mesorhizobium	high_identity90_qcov80	yes	TOOL-16-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.2% id | 88.6% qcov
TOOL-12-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.909	825	92.2819	NA	0	1107	Mesorhizobium	high_identity90_qcov80	yes	TOOL-12-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.9% id | 92.3% qcov
TOOL-18-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.265	791	88.4787	NA	0	1072	Mesorhizobium	high_identity90_qcov80	yes	TOOL-18-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.3% id | 88.5% qcov
TOOL-19-Rh|nifH|consensus50|strict_single_dominant	nifH|Phyllobacterium_sophorae|AIX13314.1	Phyllobacterium_sophorae	94.904	628	92.6254	NA	0	983	Phyllobacterium	high_identity90_qcov80	yes	TOOL-19-Rh|nifH|consensus50|strict_single_dominant | closest: Phyllobacterium_sophorae | 94.9% id | 92.6% qcov
TOOL-14-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.743	813	90.9396	NA	0	1175	Mesorhizobium	high_identity90_qcov80	yes	TOOL-14-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 92.7% id | 90.9% qcov
TOOL-16-Rh|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	93.721	637	83.8158	NA	0	953	Neorhizobium	high_identity90_qcov80	yes	TOOL-16-Rh|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 93.7% id | 83.8% qcov
TOOL-16-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.949	624	69.7987	NA	0	909	Mesorhizobium	low_or_uncertain	yes	TOOL-16-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 92.9% id | 69.8% qcov
TOOL-23-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.187	822	91.9463	NA	0	1208	Mesorhizobium	high_identity90_qcov80	yes	TOOL-23-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.2% id | 91.9% qcov
TOOL-30-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.382	816	91.2752	NA	0	1208	Mesorhizobium	high_identity90_qcov80	yes	TOOL-30-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.4% id | 91.3% qcov
TOOL-24-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.529	819	91.6107	NA	0	1219	Mesorhizobium	high_identity90_qcov80	yes	TOOL-24-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.5% id | 91.6% qcov
TOOL-31-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.498	769	86.0179	NA	0	1144	Mesorhizobium	high_identity90_qcov80	yes	TOOL-31-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.5% id | 86.0% qcov
OAES-3-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	93.204	824	92.17	NA	0	1208	Microvirga	high_identity90_qcov80	yes	OAES-3-1-No|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 93.2% id | 92.2% qcov
RMNP-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.529	819	91.6107	NA	0	1219	Mesorhizobium	high_identity90_qcov80	yes	RMNP-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.5% id | 91.6% qcov
RMNP-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.939	792	88.5906	NA	0	1197	Mesorhizobium	high_identity90_qcov80	yes	RMNP-2-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.9% id | 88.6% qcov
RMNP-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.481	813	90.9396	NA	0	1208	Mesorhizobium	high_identity90_qcov80	yes	RMNP-2-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.5% id | 90.9% qcov
JERC-94-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	97.086	755	99.3421	NA	0	1271	Neorhizobium	high_identity90_qcov80	yes	JERC-94-1-No|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 97.1% id | 99.3% qcov
SCBI-5-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	98.675	755	99.3421	NA	0	1338	Neorhizobium	high_identity90_qcov80	yes	SCBI-5-1-No|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 98.7% id | 99.3% qcov
TALL-13-3-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	99.073	755	99.3421	NA	0	1354	Neorhizobium	high_identity90_qcov80	yes	TALL-13-3-No|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 99.1% id | 99.3% qcov
TALL-64-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	96.026	755	99.3421	NA	0	1227	Neorhizobium	high_identity90_qcov80	yes	TALL-64-1-No|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 96.0% id | 99.3% qcov
CLBJ-17-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.532	761	85.123	NA	0	1218	Mesorhizobium	high_identity90_qcov80	yes	CLBJ-17-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.5% id | 85.1% qcov
OAES-9-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.475	792	88.5906	NA	0	1352	Mesorhizobium	high_identity90_qcov80	yes	OAES-9-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.5% id | 88.6% qcov
OAES-9-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.936	816	91.2752	NA	0	1369	Mesorhizobium	high_identity90_qcov80	yes	OAES-9-1-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.9% id | 91.3% qcov
OAES-34-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.829	820	91.7226	NA	0	1369	Mesorhizobium	high_identity90_qcov80	yes	OAES-34-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.8% id | 91.7% qcov
OSBS-5-5-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.171	820	91.7226	NA	0	1230	Mesorhizobium	high_identity90_qcov80	yes	OSBS-5-5-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.2% id | 91.7% qcov
OAES-12-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.833	821	91.8345	NA	0	1369	Mesorhizobium	high_identity90_qcov80	yes	OAES-12-2-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.8% id | 91.8% qcov
OAES-12-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.476	823	92.0582	NA	0	1360	Mesorhizobium	high_identity90_qcov80	yes	OAES-12-2-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.5% id | 92.1% qcov
OAES-28-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.845	824	92.17	NA	0	1375	Mesorhizobium	high_identity90_qcov80	yes	OAES-28-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.8% id | 92.2% qcov
OAES-29-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.365	797	89.1499	NA	0	1352	Mesorhizobium	high_identity90_qcov80	yes	OAES-29-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.4% id | 89.1% qcov
CLBJ-5-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.822	818	91.4989	NA	0	1363	Mesorhizobium	high_identity90_qcov80	yes	CLBJ-5-2-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.8% id | 91.5% qcov
OAES-10-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	94.994	819	91.6107	NA	0	1286	Mesorhizobium	high_identity90_qcov80	yes	OAES-10-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.0% id | 91.6% qcov
OAES-10-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	94.621	818	91.4989	NA	0	1267	Mesorhizobium	high_identity90_qcov80	yes	OAES-10-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 94.6% id | 91.5% qcov
OAES-26-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.221	816	91.2752	NA	0	1291	Mesorhizobium	high_identity90_qcov80	yes	OAES-26-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.2% id | 91.3% qcov
OAES-26-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.828	791	88.4787	NA	0	1279	Mesorhizobium	high_identity90_qcov80	yes	OAES-26-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.8% id | 88.5% qcov
OAES-23-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.355	818	91.4989	NA	0	1297	Mesorhizobium	high_identity90_qcov80	yes	OAES-23-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.4% id | 91.5% qcov
OAES-11-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.977	794	88.8143	NA	0	1334	Mesorhizobium	high_identity90_qcov80	yes	OAES-11-1-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.0% id | 88.8% qcov
OAES-11-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.955	821	91.8345	NA	0	1375	Mesorhizobium	high_identity90_qcov80	yes	OAES-11-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.0% id | 91.8% qcov
OAES-23-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.955	821	91.8345	NA	0	1375	Mesorhizobium	high_identity90_qcov80	yes	OAES-23-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.0% id | 91.8% qcov
OAES_24-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	98.057	772	86.3535	NA	0	1345	Mesorhizobium	high_identity90_qcov80	yes	OAES_24-3-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 98.1% id | 86.4% qcov
DELA-12-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.705	699	78.1879	NA	0	1048	Mesorhizobium	moderate_identity85_qcov70	yes	DELA-12-2-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.7% id | 78.2% qcov
OAES-32-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.12	698	78.0761	NA	0	985	Mesorhizobium	moderate_identity85_qcov70	yes	OAES-32-1-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 92.1% id | 78.1% qcov
JERC-122-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.476	819	91.6107	NA	0	1140	Mesorhizobium	high_identity90_qcov80	yes	JERC-122-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.5% id | 91.6% qcov
OAES-32-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.087	824	92.17	NA	0	1386	Mesorhizobium	high_identity90_qcov80	yes	OAES-32-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.1% id | 92.2% qcov
OAES-33-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.355	794	88.8143	NA	0	1349	Mesorhizobium	high_identity90_qcov80	yes	OAES-33-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.4% id | 88.8% qcov
JORN-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.314	819	91.6107	NA	0	1391	Mesorhizobium	high_identity90_qcov80	yes	JORN-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.3% id | 91.6% qcov
SRER-4-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.736	795	88.9262	NA	0	1369	Mesorhizobium	high_identity90_qcov80	yes	SRER-4-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.7% id | 88.9% qcov
OAES-16-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.064	813	90.9396	NA	0	1325	Mesorhizobium	high_identity90_qcov80	yes	OAES-16-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.1% id | 90.9% qcov
OAES_24-3-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.73	793	88.7025	NA	0	1365	Mesorhizobium	high_identity90_qcov80	yes	OAES_24-3-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.7% id | 88.7% qcov
OAES-17-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.181	816	91.2752	NA	0	1380	Mesorhizobium	high_identity90_qcov80	yes	OAES-17-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.2% id | 91.3% qcov
OAES-17-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.742	797	89.1499	NA	0	1373	Mesorhizobium	high_identity90_qcov80	yes	OAES-17-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.7% id | 89.1% qcov
SRER-16-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	97.07	819	91.6107	NA	0	1380	Mesorhizobium	high_identity90_qcov80	yes	SRER-16-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 97.1% id | 91.6% qcov
CPER-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.459	819	91.6107	NA	0	1352	Mesorhizobium	high_identity90_qcov80	yes	CPER-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.5% id | 91.6% qcov
OAES-15-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.116	819	91.6107	NA	0	1291	Mesorhizobium	high_identity90_qcov80	yes	OAES-15-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.1% id | 91.6% qcov
OAES-15-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.116	819	91.6107	NA	0	1291	Mesorhizobium	high_identity90_qcov80	yes	OAES-15-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.1% id | 91.6% qcov
DSNY-11-3-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.141	729	81.5436	NA	0	1070	Mesorhizobium	high_identity90_qcov80	yes	DSNY-11-3-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.1% id | 81.5% qcov
OAES-33-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	94.248	765	85.5705	NA	0	1170	Mesorhizobium	high_identity90_qcov80	yes	OAES-33-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 94.2% id | 85.6% qcov
OAES-33-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	96.006	726	81.2081	NA	0	1181	Mesorhizobium	high_identity90_qcov80	yes	OAES-33-1-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 96.0% id | 81.2% qcov
OAES-27-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.36	819	91.6107	NA	0	1303	Mesorhizobium	high_identity90_qcov80	yes	OAES-27-2-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.4% id | 91.6% qcov
CLBJ-9-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	94.524	767	85.7942	NA	0	1181	Mesorhizobium	high_identity90_qcov80	yes	CLBJ-9-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 94.5% id | 85.8% qcov
OAES-20-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	93.852	797	89.1499	NA	0	1197	Mesorhizobium	high_identity90_qcov80	yes	OAES-20-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 93.9% id | 89.1% qcov
OAES-21-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	91.195	795	88.9262	NA	0	1077	Mesorhizobium	high_identity90_qcov80	yes	OAES-21-3-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 91.2% id | 88.9% qcov
TOOL-33-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	89.934	755	84.4519	NA	0	970	Mesorhizobium	moderate_identity85_qcov70	yes	TOOL-33-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 89.9% id | 84.5% qcov
RMNP-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	91.343	797	89.1499	NA	0	1086	Microvirga	high_identity90_qcov80	yes	RMNP-1-Ro|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._RSM25 | 91.3% id | 89.1% qcov
TOOL-28-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.77	695	77.7405	NA	0	833	Mesorhizobium	moderate_identity85_qcov70	yes	TOOL-28-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 87.8% id | 77.7% qcov
KONZ-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM16083.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.885	768	85.906	NA	0	1031	Sinorhizobium	high_identity90_qcov80	yes	KONZ-1-Rh|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 90.9% id | 85.9% qcov
TALL-92-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	91.592	785	87.8076	NA	0	1083	Rhizobium	high_identity90_qcov80	yes	TALL-92-1-Ro|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 91.6% id | 87.8% qcov
TEAK-2-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	91.447	795	88.9262	NA	0	1092	Rhizobium	high_identity90_qcov80	yes	TEAK-2-1-Rh|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 91.4% id | 88.9% qcov
DSNY-15-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	90.511	822	91.9463	NA	0	1086	Microvirga	high_identity90_qcov80	yes	DSNY-15-1-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_lotononidis | 90.5% id | 91.9% qcov
OSBS-104-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	88.973	789	88.255	NA	0	976	Microvirga	moderate_identity85_qcov70	yes	OSBS-104-1-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 89.0% id | 88.3% qcov
CPER-3-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.247	826	92.3937	NA	0	1352	Sinorhizobium	high_identity90_qcov80	yes	CPER-3-1-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 96.2% id | 92.4% qcov
CPER-4-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.368	826	92.3937	NA	0	1358	Sinorhizobium	high_identity90_qcov80	yes	CPER-4-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 96.4% id | 92.4% qcov
CPER-3-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.707	820	91.7226	NA	0	1363	Sinorhizobium	high_identity90_qcov80	yes	CPER-3-1-Rh|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 96.7% id | 91.7% qcov
CPER-5-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	97.094	826	92.3937	NA	0	1391	Sinorhizobium	high_identity90_qcov80	yes	CPER-5-1-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 97.1% id | 92.4% qcov
CPER-5-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XHY72514.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.61	826	92.3937	NA	0	1369	Sinorhizobium	high_identity90_qcov80	yes	CPER-5-1-Rh|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 96.6% id | 92.4% qcov
DCFS-2-2-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM16083.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	97.927	820	91.7226	NA	0	1419	Sinorhizobium	high_identity90_qcov80	yes	DCFS-2-2-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_meliloti_(Rhizobium_meliloti) | 97.9% id | 91.7% qcov
