tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
DSNY-95-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-95-Ro	D03	Galactia elliottii	2/19/25	0	0	Quarter	DSNY-95	dry	root	Fabaceae	DSNY	Galactia	Diocleae	DSNY_010	Osceola	Florida	yes	NA	NA	20241023	Mesorhizobium	Mesorhizobium_sp._WSM4083	84.472	52.5457	0	900
DSNY-31-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-31-1-Ro	D03	Macroptilium lathyroides	9/18/24	2.18	104.64	Quarter	DSNY-MALY-31	dry	root	Fabaceae	DSNY	Macroptilium	Phaseoleae	DSNY_044	Osceola	Florida	yes	28.126633	-81.435883	2024002	Microvirga	Microvirga_sp._KLBC_81	83.079	85.6397	0	1397
DSNY-34-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-34-1-Rh	D03	Crotalaria maritima	9/18/24	0	0	Quarter	DSNY-CRMA-34	dry	rhizosphere	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_001	Osceola	Florida	yes	NA	NA	20240402	Microvirga	Microvirga_sp._KLBC_81	82.47	85.6397	0	1410
UKFS-4-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	UKFS-4-1-Rh	D06	Lespedeza cuneata	9/25/24	0.0635	3.048	Quarter	UKFS-4	dry	rhizosphere	Fabaceae	UKFS	Lespedeza	Desmodieae	UKFS_009	Douglas	KS	no	39.04552	-95.2015	6/27/24	Mesorhizobium	Mesorhizobium_sp._WSM4083	83.41	85.3786	0	1384
DELA-16-No|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-16-No	D08	Galactia volubilis	4/4/25	59	2832	Half	DELA-16	NA	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Ensifer	Ensifer_aridi	80.259	85.6397	0	1206
LAJA-25-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-25-1-No	D04	Desmodium incanum	4/4/25	2.14	102.72	Quarter	LAJA-25	dry	nodule	Fabaceae	LAJA	Desmodium	Desmodieae	LAJA_026	LAJA	P.R	yes	18.03547	-67.06755	11/13/24	Microvirga	Microvirga_sp._KLBC_81	83.003	85.6397	0	1365
DELA-18-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-18-2-No	D08	Galactia volubilis	3/3/25	0.11	5.28	Quarter	DELA-18	dry	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	83.448	85.5744	0	1472
DELA-20-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-20-1-No	D08	Galactia volubilis	3/3/25	0	0	Quarter	DELA-20	NA	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_008	Green County	AL	yes	32.53861	-87.81298	8/14/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	86.117	85.5744	0	1592
DELA-5-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-5-1-No	D08	Galactia volubilis	4/4/25	0.4665	22.392	Quarter	DELA-5	NA	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_027	Green County	AL	yes	32.538206	-87.80996	8/1/24	Mesorhizobium	Mesorhizobium_sp._WSM4083	84.243	52.611	0	843
JERC-167-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-167-No	D03	Galactia volubilis	2/27/25	0	0	Quarter	JERC-167	dry	nodule	Fabaceae	JERC	Galactia	Diocleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Microvirga	Microvirga_sp._KLBC_81	84.651	84.2037	0	1376
JERC-GAVO-33-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-GAVO-33-1-No	D03	Galactia volubilis	12/4/24	0.3555	17.064	Quarter	JERC-33	dry	nodule	Fabaceae	JERC	Galactia	Diocleae	JERC_007	Baker County	Georgia	yes	NA	NA	20240603	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.516	85.5744	0	1382
LAJA-26-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-26-1-No	D04	Desmodium sp.	4/4/25	0.8045	38.616	Quarter	LAJA-26	dry	nodule	Fabaceae	LAJA	Desmodium	Desmodieae	NA	LAJA	P.R	yes	NA	NA	NA	Rhizobium	Rhizobium_sp._CB3060	83.638	85.7702	0	1312
LAJA-3-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-3-2-No	D04	Albizia sp.	4/4/25	36.15	1735.2	Half	LAJA-3	NA	nodule	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_sp._KLBC_81	81.34	85.705	0	1251
LAJA-3-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-3-3-No	D04	Albizia sp.	4/4/25	9.49	455.52	Half	LAJA-3	NA	nodule	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Ensifer	Ensifer_sp._MPMI2T	84.247	85.7702	0	1352
LAJA-3-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-3-2-Rh	D04	Albizia sp.	4/4/25	36.7	1761.6	Half	LAJA-3	NA	rhizosphere	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_sp._KLBC_81	82.94	85.705	0	1275
LAJA-3-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-3-3-Rh	D04	Albizia sp.	4/4/25	5.14	246.72	Quarter	LAJA-3	NA	rhizosphere	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_sp._KLBC_81	82.088	85.6397	0	1339
GUAN-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	GUAN-3-No	D04	Pictetia aculeata	2/19/25	0	0	Quarter	GUAN-3	dry	nodule	Fabaceae	GUAN	Pictetia	Dalbergieae	GUAN_004	Yauco	P.R	yes	17.969445	-66.851404	10/10/24	Microvirga	Microvirga_sp._KLBC_81	86.945	48.4987	0	846
LAJA-26-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-26-1-Ro	D04	Desmodium sp.	4/4/25	0.6455	30.984	Quarter	LAJA-26	dry	root	Fabaceae	LAJA	Desmodium	Desmodieae	NA	LAJA	P.R	yes	NA	NA	NA	Microvirga	Microvirga_sp._RSM25	81.145	85.5091	0	1317
DSNY-39-4-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-39-4-Ro	D03	Macroptilium lathyroides	9/18/24	0.372	17.856	Quarter	DSNY-MALA-39	dry	root	Fabaceae	DSNY	Macroptilium	Phaseoleae	DSNY_011	Osceola	Florida	yes	28.06297	-81.25475	20240430	Burkholderia	Burkholderia_multivorans	81.784	87.0757	0	1304
LAJA-2-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-2-2-Rh	D04	Mimosa pudica	4/4/25	0.085	4.08	Quarter	LAJA-2	NA	rhizosphere	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_002	LAJA	P.R	yes	18.035349	-67.073331	8/21/24	Bradyrhizobium	Bradyrhizobium_sp._PUT101	81.34	85.705	0	1280
LAJA-2-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-2-2-Ro	D04	Mimosa pudica	4/4/25	2.665	127.92	Quarter	LAJA-2	NA	root	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_002	LAJA	P.R	yes	18.035349	-67.073331	8/21/24	Sinorhizobium	Sinorhizobium_chiapasense	80.297	52.6762	0	736
LAJA-2-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-2-3-Rh	D04	Mimosa pudica	4/4/25	0.4265	20.472	Quarter	LAJA-2	NA	rhizosphere	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_002	LAJA	P.R	yes	18.035349	-67.073331	8/21/24	Bradyrhizobium	Bradyrhizobium_sp._PUT101	81.279	85.7702	0	1293
LAJA-1-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-1-2-Rh	D04	Mimosa pudica	4/4/25	0.635	30.48	Quarter	LAJA-1	NA	rhizosphere	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_sp._RSM25	79.847	85.5091	0	1290
N34-2-D-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	N34-2-D-Ro	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Methylobacterium	Methylobacterium_sp._CB376	83.321	86.0966	0	1386
DSNY-79-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-79-1-Ro	D03	Desmodium incanum	3/3/25	0.8365	40.152	Quarter	DSNY-79	dry	root	Fabaceae	DSNY	Desmodium	Desmodieae	DSNY_015	Polk	Florida	yes	28.1094603	-81.4310661	20240904	Microvirga	Microvirga_sp._KLBC_81	83.463	84.0731	0	1365
LAJA-3-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-3-2-Ro	D04	Albizia sp.	4/4/25	1.405	67.44	Quarter	LAJA-3	NA	root	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_sp._KLBC_81	80.835	84.4648	0	1304
OSBS-30-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-30-1-Rh	D03	Rhynchosia sp.	3/26/25	0.122	5.856	Quarter	OSBS-30	dry	rhizosphere	Fabaceae	OSBS	Rhynchosia	Phaseoleae	OSBS_031	Putnam	FL	yes	NA	NA	20240611	Azorhizobium	Azorhizobium_caulinodans	83.715	54.1123	0	859
LAJA-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-3-1-Rh	D04	Albizia sp.	3/26/25	0.1085	5.208	Quarter	LAJA-3	dry	rhizosphere	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Azorhizobium	Azorhizobium_caulinodans	80.625	85.5744	0	1227
LAJA-1-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-1-3-Rh	D04	Mimosa pudica	4/4/25	0	0	Quarter	LAJA-1	NA	rhizosphere	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_sp._KLBC_81	83.384	85.6397	0	1417
DSNY-44-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-44-1-No	D03	Sesbania vesicaria	9/18/24	0.0835	4.008	Quarter	DSNY-Sesbania-44	dry	nodule	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_002	Polk	Florida	yes	28.0567104	-81.4075136	20240528	Mesorhizobium	Mesorhizobium_sp._WSM4083	86.041	54.2428	0	928
DSNY-57-No|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-57-No	D03	Sesbania vesicaria	1/28/25	3.61	173.28	Quarter	DSNY-57	dry	nodule	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_002	Polk	Florida	yes	28.041792	-81.41152	20240723	Microvirga	Microvirga_sp._KLBC_81	84.35	49.2167	0	778
JERC-42-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-42-1-Ro	D03	Rhynchosia reniformis	1/23/25	2.62	125.76	Quarter	JERC-42	dry	root	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_005	Baker County	Georgia	yes	NA	NA	20240604	Microvirga	Microvirga_sp._KLBC_81	85.464	48.4987	0	813
N39-2-D-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	N39-2-D-Rh	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bradyrhizobium	Bradyrhizobium_sp._PUT101	87.35	49.0209	0	865
DSNY-49-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-49-2-Ro	D03	Chamaecrista nictitans	9/18/24	0.064	3.072	Quarter	DSNY-CHNI2-49	dry	root	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_043	Osceola	Florida	yes	NA	NA	20240529	Microvirga	Microvirga_sp._KLBC_81	81.965	48.4987	0	732
JERC-122-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-122-Ro	D03	Lespedeza stuevei	2/25/25	0	0	Quarter	JERC-122	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_003	Baker County	Georgia	yes	31.196299	-84.473555	20240730	Microvirga	Microvirga_sp._RSM25	84.779	85.7702	0	1439
JERC-23-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-23-1-Rh	D03	Rhynchosia reniformis	8/14/24	0.0765	3.672	Quarter	JERC-RHRE-23	dry	rhizosphere	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_006	Baker County	Georgia	yes	NA	NA	20240529	Microvirga	Microvirga_sp._KLBC_81	86.217	85.248	0	1476
JERC-157-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-157-2-Rh	D03	Chamaecrista fasciculata	2/26/25	0	0	Quarter	JERC-157	dry	rhizosphere	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Microvirga	Microvirga_sp._KLBC_81	83.003	85.6397	0	1290
JERC-30-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-30-3-Ro	D03	Chamaecrista nictitans	10/2/24	0	0	Quarter	JERC-30	dry	root	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_007	Baker County	Georgia	yes	NA	NA	20240603	Microvirga	Microvirga_sp._KLBC_81	86.275	49.9347	0	872
JERC-AMFR-56-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-AMFR-56-1-Ro	D03	Amorpha fruticosa	12/4/24	0	0	Quarter	JERC-56	dry	root	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._RSM25	84.539	85.705	0	1400
UNDE-4-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	UNDE-4-1-Rh	D05	Alnus incana	2/12/25	0.078	3.744	Quarter	UNDE-4	ethanol	rhizosphere	Betulaceae	UNDE	Alnus	actinorhizal	UNDE_055	Gogebic	MI	yes	46.229334°N	-89.535755°W	9/9/24	Microvirga	Microvirga_sp._KLBC_81	83.204	84.3342	0	1328
JERC-AMFR-56-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-AMFR-56-1-Rh	D03	Amorpha fruticosa	12/4/24	0	0	Quarter	JERC-56	dry	rhizosphere	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._KLBC_81	86.9	85.705	0	1583
DSNY-31-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-31-1-Rh	D03	Macroptilium lathyroides	9/18/24	0	0	Quarter	DSNY-MALY-31	dry	rhizosphere	Fabaceae	DSNY	Macroptilium	Phaseoleae	DSNY_044	Osceola	Florida	yes	28.126633	-81.435883	2024002	Rhizobium	Rhizobium_azibense	88.549	83.2245	0	1578
DSNY-GAEL-33-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-GAEL-33-1-Ro	D03	Galactia elliottii	9/18/24	0.625	30	Quarter	DSNY-GAEL-33	dry	root	Fabaceae	DSNY	Galactia	Diocleae	DSNY_003	Polk	Florida	yes	NA	NA	20240430	Microvirga	Microvirga_sp._RSM25	85.649	85.5091	0	1511
DSNY-5-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-5-1-No	D03	Crotalaria maritima	8/14/24	0.107	5.136	Quarter	DSNY-CRMA-5	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_006	Osceola	Florida	yes	28.09298025 N, -81.39932663 W. WGS84.	NA	20240312	Microvirga	Microvirga_sp._KLBC_81	85.008	85.7702	0	1463
DSNY-5-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-5-1-Ro	D03	Crotalaria maritima	8/14/24	4.655	223.44	Quarter	DSNY-CRMA-5	dry	root	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_006	Osceola	Florida	yes	28.09298025 N, -81.39932663 W. WGS84.	NA	20240312	Mesorhizobium	Mesorhizobium_sp._WSM2240	83.905	85.5744	0	1458
DSNY-69-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-69-1-Ro	D03	Chamaecrista nictitans	2/24/25	0.8315	39.912	Quarter	DSNY-69	dry	root	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_043	Polk	Florida	yes	28.1252617	-81.4363446	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	82.609	85.5744	0	1373
JERC-152-Ro|nifD|consensus50|pass_single_dominant	JERC-152-Ro	D03	Tephrosia virginiana	5/14/25	0	0	Quarter	JERC-152	dry	root	Fabaceae	JERC	Tephrosia	Millettieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Microvirga	Microvirga_lotononidis	87.481	84.9869	0	1530
OSBS-37-1-Rh|nifD|consensus50|pass_single_dominant	OSBS-37-1-Rh	D03	Chapmannia floridana	2/26/25	0	0	Quarter	OSBS-37	NA	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.265	84.5953	0	1454
RMNP-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	RMNP-3-Rh	D10	Oxytropis multiceps	4/24/25	0	0	Quarter	RMNP-3	dry	rhizosphere	Fabaceae	RMNP	Oxytropis	Galegeae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	Microvirga	Microvirga_sp._KLBC_81	86.412	85.5091	0	1480
NOGP-7-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	NOGP-7-2-No	D09	Amorpha canescens	5/2/25	0	0	Quarter	NOGP-7	dry	nodule	Fabaceae	NOGP	Amorpha	Amorpheae	NOGP_064	NA	ND	yes	46.77063	-100.9138092	6/25/24	Microvirga	Microvirga_sp._KLBC_81	87.17	54.4386	0	990
OSBS-38-2-Ro|nifD|consensus50|pass_single_dominant	OSBS-38-2-Ro	D03	Pediomelum canescens	2/26/25	0	0	Quarter	OSBS-38	dry	root	Fabaceae	OSBS	Pediomelum	Psoraleeae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	Microvirga	Microvirga_sp._KLBC_81	87.957	85.6397	0	1576
KONZ-5-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	KONZ-5-1-Rh	D06	Desmodium perplexum	9/5/24	0	0	Quarter	KONZ-5	dry	rhizosphere	Fabaceae	KONZ	Desmodium	Desmodieae	KONZ_024	Riley	KS	yes	39.11098	-96.55236	20240710	Microvirga	Microvirga_lotononidis	86.814	85.6397	0	1578
CLBJ-16-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	CLBJ-16-2-Ro	D11	Lespedeza virginica	6/19/24	0.0775	3.72	Quarter	CLBJ-16	dry	root	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	Microvirga	Microvirga_sp._KLBC_81	85.954	85.5091	0	1474
JERC-14-5-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-14-5-Rh	D03	Baptisia alba	8/14/24	0.5745	27.576	Quarter	JERC-BAAL-14	dry	rhizosphere	Fabaceae	JERC	Baptisia	Sophoreae	JERC_035	Baker County	Georgia	yes	31.184556	-84.4424173	20240402	Microvirga	Microvirga_sp._RSM25	85.197	84.6606	0	1482
CLBJ-43-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	CLBJ-43-2-Ro	D11	Indigofera miniata	2/19/25	0.152	7.296	Quarter	CLBJ-43	dry	root	Fabaceae	CLBJ	Indigofera	Indigofereae	CLBJ_019_T	Wise	TX	yes	33.23721	-97.34166	9/4/24	Mesorhizobium	Mesorhizobium_sp._WSM4083	86.849	52.611	0	981
DEJU-57-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-57-Rh	D19	Alnus viridis	5/23/25	0	0	Quarter	DEJU-57	ethanol	rhizosphere	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	Microvirga	Microvirga_lotononidis	83.994	85.6397	0	1432
JERC-127-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-127-2-Ro	D03	Desmodium obtusum	2/26/25	0	0	Quarter	JERC-127	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_002	Baker County	Georgia	yes	31.1940087	-84.4604029	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.048	54.4386	0	1114
OSBS-35-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-35-2-Rh	D03	Chapmannia floridana	2/26/25	0.054	2.592	Quarter	OSBS-35	dry	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.59	85.1828	0	1511
JERC-127-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-127-2-No	D03	Desmodium obtusum	2/26/25	0	0	Quarter	JERC-127	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_002	Baker County	Georgia	yes	31.1940087	-84.4604029	20240730	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.849	52.611	0	968
TALL-76-3-Rh|nifD|consensus50|pass_single_dominant	TALL-76-3-Rh	D08	Desmodium laevigatum	3/28/25	0	0	Quarter	TALL-76	dry	rhizosphere	Fabaceae	TALL	Desmodium	Desmodieae	TALL_005	Hale County	AL	yes	32.896946	-87.397281	9/4/24	Microvirga	Microvirga_sp._KLBC_81	85.779	57.376	0	965
TALL-79-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-79-1-Ro	D08	Stylosanthes biflora	3/28/25	0	0	Quarter	TALL-79	dry	root	Fabaceae	TALL	Stylosanthes	Dalbergieae	TALL_005	Hale County	AL	yes	32.896946	-87.397281	9/4/24	Microvirga	Microvirga_sp._KLBC_81	86.625	83.9426	0	1476
TALL-17-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-17-2-No	D08	Desmodium rotundifolium	4/8/25	0	0	Quarter	TALL-17	ethanol	nodule	Fabaceae	TALL	Desmodium	Desmodieae	TALL_002	Hale County	AL	yes	32.922291	-87.428794	8/22/24	Mesorhizobium	Mesorhizobium_sp._WSM4083	84.288	84.3342	0	1363
TALL-71-2-Rh|nifD|consensus50|pass_single_dominant	TALL-71-2-Rh	D08	Desmodium paniculatum	4/8/25	0	0	Quarter	TALL-71	dry	rhizosphere	Fabaceae	TALL	Desmodium	Desmodieae	TALL_055	Bibb County	AL	yes	32.948535	-87.39881	9/3/24	Microvirga	Microvirga_sp._KLBC_81	83.798	49.1514	0	778
TALL-80-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-80-1-No	D08	Chamaecrista nictitans	3/28/25	0	0	Quarter	TALL-86	NA	nodule	Fabaceae	TALL	Chamaecrista	Cassieae	TALL_003	Bibb Country	AL	yes	32.893415	.-87.415270	9/16/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.462	52.611	0	992
TALL-32-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-32-1-No	D08	Lespedeza sp.	4/1/25	0	0	Quarter	TALL-32	NA	nodule	Fabaceae	TALL	Lespedeza	Desmodieae	TALL_003	Bibb County	AL	0	32.89429	-87.4163	8/26/24	Microvirga	Microvirga_sp._RSM25	85.792	84.0731	0	1463
OSBS-80-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-80-2-Ro	D03	Desmodium strictum	2/21/25	0	0	Quarter	OSBS-80	dry	root	Fabaceae	OSBS	Desmodium	Desmodieae	OSBS_004	Putnam	FL	yes	NA	NA	20240822	Microvirga	Microvirga_sp._RSM25	87.081	52.5457	0	959
GUAN-5-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	GUAN-5-Ro	D04	Coursetia caribaea	2/19/25	0.0565	2.712	Quarter	GUAN-5	dry	root	Fabaceae	GUAN	Coursetia	Robinieae	GUAN_006	Guanica	P.R	yes	17.9641111	-66.8757016	10/14/24	Microvirga	Microvirga_sp._KLBC_81	85.146	49.2167	0	846
TALL-65-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-65-1-Rh	D08	Lespedeza procumbens	3/21/25	0.058	2.784	Quarter	TALL-65	dry	rhizosphere	Fabaceae	TALL	Lespedeza	Desmodieae	TALL_047	Bibb County	AL	yes	32.951716	-87.399182	9/3/24	Mesorhizobium	Mesorhizobium_sp._WSM4083	84.885	48.3681	0	789
JERC-98-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-98-1-No	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Microvirga	Microvirga_sp._KLBC_81	87.353	50.0653	0	902
JERC-98-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-98-2-Rh	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Microvirga	Microvirga_sp._RSM25	87.789	59.3342	0	1105
JERC-94-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-94-1-Rh	D03	Robinia pseudoacacia	3/26/25	0	0	Quarter	JERC-94	dry	rhizosphere	Fabaceae	JERC	Robinia	Robinieae	JERC_034	Baker County	Georgia	yes	31.26805556	-84.58777778	20240625	Microvirga	Microvirga_sp._KLBC_81	87.119	85.6397	0	1611
ORNL-23-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	ORNL-23-1-Ro	D07	Desmodium rotundifolium	2/25/24	0	0	Quarter	ORNL-23	dry	root	Fabaceae	ORNL	Desmodium	Desmodieae	ORNL_008	Anderson	TN	yes	35.933056	-84.332222	8/20/24	Microvirga	Microvirga_sp._KLBC_81	88.251	50	0	948
OSBS-109-4-Rh|nifD|consensus50|pass_single_dominant	OSBS-109-4-Rh	D03	Crotalaria spectabilis	2/26/25	0	0	Quarter	OSBS-109	dry	rhizosphere	Fabaceae	OSBS	Crotalaria	Crotalarieae	OSBS_017	Putnam	Fl	no	29.704875	-81.990736	20241028	Microvirga	Microvirga_sp._KLBC_81	88.04	84.5953	0	1580
